SkinName,SkinType,BlastValue,DecemberValue
GammaDoppler,Knife,1997,1749
Lore,Knife,1999,1600
Doppler,Knife,1992,1735
BKDoppler,Knife,3238,1725
M9Doppler,Knife,1553,1780
M9GammaDoppler,Knife,2153,1800
M9Fade,Knife,1902,1615
BKGammaDoppler,Knife,3153,1600
BKFade,Knife,3681,3230
MarbleFade,Knife,1750,1357
BlackLaminate,Knife,1391,1185
TKDoppler,Knife,1180,939
Slaughter,Knife,1718,1272
KCaseHardened,Knife,1885,1459
BKFreehand,Knife,1238,1015
BKScorcheed,Knife,1115,1000
M9CrimsonWeb,Knife,5993,5243
BKSlaughter,Knife,2395,1898
BKTigerTooth,Knife,1895,1557
HedgeMaze,Gloves,42300,25212
Fade,Gloves,3031,2767
CrimsonKimono,Gloves,15156,12230
Amphibious,Gloves,4850,4384
KingSnake,Gloves,6338,5812
Vice,Gloves,15637,14111
Spearmint,Gloves,12522,12056
Foundation,Gloves,2177,1835
EmeraldWeb,Gloves,9900,8220
SnowLeopard,Gloves,2439,2264
PandorasBox,Gloves,47200,47953
Supercontuctor,Gloves,17453,13686
GMarbleFade,Gloves,2786,2470
ImperialPlaid,Gloves,1350,1205
Turtle,Gloves,750,688
Nocts,Gloves,2480,2257
Slingshot,Gloves,5786,5154
Printstream,Deagle,93,83
OceanDrive,Deagle,114,108
TriggerDiscipline,Deagle,3,2.5
Blaze,Deagle,624,540
Tilted,Deagle,2,4
Conspiracy,Deagle,9.6,8
CobaltDisruption,Deagle,75,72
LightRail,Deagle,3.6,3
Starcade,Deagle,148,180
SunsetStorm,Deagle,333,289
FennecFox,Deagle,371,341
GoldenKoi,Deagle,118,95
DMechaIndustries,Deagle,9.5,8
EmeraldJormungandr,Deagle,398,308
CodeRed,Deagle,70,68
Hypnotic,Deagle,87,83
X-Ray,AK47,1909,1638
NeonRider,AK47,149,122
FireSerpent,AK47,2276,2005
Inheritance,AK47,199,173
RedLaminate,AK47,279,275
WildLotus,AK47,14995,12312
ACaseHardened,AK47,332,327
Bloodsport,AK47,187,135
Vulcan,AK47,753,684
GoldArabesque,AK47,3803,2586
Hydrophonic,AK47,2200,1832
Redline,AK47,158,117
TheEmpress,AK47,152,137
HeadShot,AK47,49,50
PointDisarray,AK47,37,29
LegionOfAnubis,AK47,15,12
Asiimov,AK47,173,158
BtheMonster,AK47,758,876
FuelInjector,AK47,374,361
Knight,M4A1S,3100,2658
BluePhosphor,M4A1S,561,539
HotRod,M4A1S,1022,848
MFade,M4A1S,438,427
Nitro,M4A1S,3.7,3.2
M4Printstream,M4A1S,434,400
BlackLotus,M4A1S,21,21
WelcometotheJungle,M4A1S,2233,2079
Cyrex,M4A1S,40,37
Vaporwave,M4A1S,200,220
IcarusFell,M4A1S,477,432
BrightWater,M4A1S,29,25
ChanticosFire,M4A1S,134,111
MMechaInndustries,M4A1S,100,94
PlayerTwo,M4A1S,110,99
DarkWater,M4A1S,84,76
BloodTiger,M4A1S,6,4.7
