Pro,Team,Rank,Knife,Gloves,Deagle,AK47,M4A1S
donk,Spirit,1,GammaDoppler,HedgeMaze,Printstream,X-Ray,Knight
chopper,Spirit,1,,Fade,,NeonRider,BluePhosphor
magixx,Spirit,1,GammaDoppler,HedgeMaze,,FireSerpent,HotRod
sh1ro,Spirit,1,Lore,CrimsonKimono,,Inheritance,MFade
zont1x,Spirit,1,Doppler,Amphibious,,RedLaminate,Nitro
ZywOo,Vitality,2,BKDoppler,HedgeMaze,OceanDrive,Inheritance,MFade
apEX,Vitality,2,M9Doppler,Fade,TriggerDiscipline,Inheritance,M4Printstream
flameZ,Vitality,2,M9GammaDoppler,KingSnake,Blaze,WildLotus,MFade
mezii,Vitality,2,M9Doppler,KingSnake,Tilted,ACaseHardened,BlackLotus
ropz,Vitality,2,Doppler,CrimsonKimono,Blaze,Bloodsport,HotRod
jL,NaVi,3,GammaDoppler,Vice,Printstream,Inheritance,MFade
Aleksib,NaVi,3,M9Fade,Spearmint,,FireSerpent,M4Printstream
b1t,NaVi,3,BKDoppler,CrimsonKimono,Conspiracy,WildLotus,WelcometotheJungle
iM,NaVi,3,M9Doppler,Vice,Blaze,WildLotus,M4Printstream
wOnderful,NaVi,3,M9Doppler,CrimsonKimono,CobaltDisruption,WildLotus,Cyrex
Brollan,MOUZ,4,BKDoppler,HedgeMaze,LightRail,Vulcan,BlackLotus
Jimpphat,MOUZ,4,M9Doppler,HedgeMaze,Printstream,WildLotus,M4Printstream
Spinx,MOUZ,4,BKGammaDoppler,CrimsonKimono,Blaze,WildLotus,WelcometotheJungle
torzsi,MOUZ,4,BKFade,Spearmint,Blaze,Inheritance,BluePhosphor
xertioN,MOUZ,4,Doppler,HedgeMaze,Blaze,WildLotus,HotRod
XANTARES,EternalFire,5,Doppler,CrimsonKimono,,FireSerpent,M4Printstream
MAJ3R,EternalFire,5,MarbleFade,Foundation,,FireSerpent,M4Printstream
jottAAA,EternalFire,5,GammaDoppler,EmeraldWeb,,FireSerpent,M4Printstream
Wicadia,EternalFire,5,Doppler,Vice,Blaze,GoldArabesque,WelcometotheJungle
woxic,EternalFire,5,BlackLaminate,SnowLeopard,,Hydrophonic,WelcometotheJungle
bLitz,MongolZ,6,BKFade,PandorasBox,,Redline,Vaporwave
m910,MongolZ,6,BKGammaDoppler,HedgeMaze,Tilted,FireSerpent,M4Printstream
mzinho,MongolZ,6,M9GammaDoppler,KingSnake,Printstream,WildLotus,HotRod
Senzu,MongolZ,6,Doppler,PandorasBox,Starcade,WildLotus,Vaporwave
Techno,MongolZ,6,BKDoppler,CrimsonKimono,Blaze,TheEmpress,M4Printstream
M0nesy,G2,7,GammaDoppler,Vice,SunsetStorm,Redline,Cyrex
Snax,G2,7,TKDoppler,Superconductor,Starcade,Vulcan,WelcometotheJungle
HeavyGod,G2,7,M9Doppler,CrimsonKimono,SunsetStorm,Redline,Vaporwave
huNter-,G2,7,M9GammaDoppler,HedgeMaze,Printstream,HeadShot,M4Printstream
malbsMd,G2,7,BKFade,CrimsonKimono,Conspiracy,FireSerpent,IcarusFell
karrigan,FaZe,8,Slaughter,PandorasBox,CobaltDisruption,PointDisarray,M4Printstream
broky,FaZe,8,KCaseHardened,MarbleFade,CobaltDisruption,PointDisarray,Cyrex
EliGE,FaZe,8,,,,,
frozen,FaZe,8,BKFade,CrimsonKimono,Blaze,Bloodsport,BrightWater
rain,FaZe,8,BKDoppler,PandorasBox,FennecFox,FireSerpent,BluePhosphor
Twistzz,Liquid,9,BKGammaDoppler,Amphibious,OceanDrive,WildLotus,BluePhosphor
jks,Liquid,9,,CrimsonKimono,Blaze,FireSerpent,HotRod
NAF,Liquid,9,M9Doppler,CrimsonKimono,Blaze,Redline,BrightWater
NertZ,Liquid,9,M9Doppler,ImperialPlaid,Blaze,Vulcan,M4Printstream
ultimate,Liquid,9,BKFade,KingSnake,GoldenKoi,Bloodsport,ChanticosFire
NiKo,Falcons,10,GammaDoppler,CrimsonKimono,Blaze,Redline,M4Printstream
degster,Falcons,10,Doppler,CrimsonKimono,SunsetStorm,Bloodsport,MFade
kyxsan,Falcons,10,BKFreehand,PandorasBox,DMechaIndustries,TheEmpress,MMechaIndustries
Magisk,Falcons,10,BKGammaDoppler,Amphibious,EmeraldJormungandr,TheEmpress,M4Printstream
TeSeS,Falcons,10,Doppler,,Blaze,LegionOfAnubis,ChanticosFire
electroNic,Virtus.pro,11,M9Fade,PandorasBox,Blaze,X-Ray,WelcometotheJungle
fame,Virtus.pro,11,BKScorched,Turtle,CodeRed,Asiimov,PlayerTwo
FL1T,Virtus.pro,11,M9CrimsonWeb,HedgeMaze,,GoldArabesque,M4Printstream
FL4MUS,Virtus.pro,11,Doppler,Spearmint,,BtheMonster,HotRod
ICY,Virtus.pro,11,BKSlaughter,,Directive,FuelInjector,Nitro
device,Astralis,12,Doppler,CrimsonKimono,Blaze,GoldArabesque,HotRod
cadiaN,Astralis,12,BKTigerTooth,CrimsonKimono,CobaltDisruption,NeonRider,DarkWater
jabbi,Astralis,12,BKDoppler,HedgeMaze,GoldenKoi,ACaseHardened,MFade
Staehr,Astralis,12,GammaDoppler,Nocts,Printstream,Redline,BlackLotus
stavn,Astralis,12,BKDoppler,Slingshot,Hypnotic,FireSerpent,BloodTiger
